,ProductID,OrderQty,OrderDate
65495,810,2,2014-03-31
65496,810,1,2014-03-31
65497,810,4,2014-03-31
65498,810,2,2014-03-31
65499,810,2,2014-03-31
65500,810,1,2014-03-31
65501,810,3,2014-03-31
65502,810,3,2014-05-01
65503,810,1,2014-05-01
65504,810,1,2014-05-01
65505,810,2,2014-05-01
65506,810,3,2014-05-01
65507,810,1,2014-05-01
65508,810,1,2014-05-01
65509,810,2,2014-05-01
65510,810,7,2014-05-01
65511,810,4,2014-05-01
65512,810,1,2014-05-01
65513,823,4,2012-05-30
65514,823,3,2012-05-30
65515,823,4,2012-05-30
65516,823,1,2012-05-30
65517,823,3,2012-05-30
65518,823,1,2012-05-30
65519,823,1,2012-05-30
65520,823,3,2012-05-30
65521,823,2,2012-05-30
65522,823,7,2012-05-30
65523,823,3,2012-05-30
65524,823,4,2012-05-30
65525,823,2,2012-05-30
65526,823,1,2012-05-30
65527,823,3,2012-05-30
65528,823,3,2012-05-30
65529,823,1,2012-05-30
65530,823,2,2012-05-30
65531,823,1,2012-06-30
65532,823,3,2012-06-30
65533,823,1,2012-06-30
65534,823,3,2012-06-30
65535,823,1,2012-06-30
65536,823,2,2012-06-30
65537,823,1,2012-06-30
65538,823,5,2012-06-30
65539,823,2,2012-06-30
65540,823,3,2012-06-30
65541,823,1,2012-06-30
65542,823,2,2012-06-30
65543,823,1,2012-06-30
65544,823,2,2012-06-30
65545,823,2,2012-06-30
65546,823,5,2012-06-30
65547,823,1,2012-06-30
65548,823,1,2012-06-30
65549,823,2,2012-06-30
65550,823,1,2012-06-30
65551,823,3,2012-06-30
65552,823,3,2012-06-30
65553,823,3,2012-06-30
65554,823,1,2012-06-30
65555,823,2,2012-06-30
65556,823,3,2012-06-30
65557,823,2,2012-06-30
65558,823,2,2012-06-30
65559,823,1,2012-06-30
65560,823,2,2012-06-30
65561,823,1,2012-06-30
65562,823,4,2012-06-30
65563,823,4,2012-06-30
65564,823,2,2012-06-30
65565,823,6,2012-06-30
65566,823,3,2012-07-31
65567,823,2,2012-07-31
65568,823,2,2012-07-31
65569,823,2,2012-07-31
65570,823,3,2012-07-31
65571,823,6,2012-07-31
65572,823,4,2012-07-31
65573,823,1,2012-07-31
65574,823,2,2012-07-31
65575,823,2,2012-07-31
65576,823,5,2012-07-31
65577,823,1,2012-07-31
65578,823,3,2012-07-31
65579,823,1,2012-07-31
65580,823,2,2012-07-31
65581,823,1,2012-07-31
65582,823,1,2012-07-31
65583,823,5,2012-07-31
65584,823,1,2012-07-31
65585,823,3,2012-07-31
65586,823,3,2012-07-31
65587,823,5,2012-07-31
65588,823,2,2012-07-31
65589,823,1,2012-07-31
65590,823,3,2012-07-31
65591,823,1,2012-07-31
65592,823,1,2012-07-31
65593,823,3,2012-07-31
65594,823,2,2012-08-30
65595,823,5,2012-08-30
65596,823,2,2012-08-30
65597,823,1,2012-08-30
65598,823,3,2012-08-30
65599,823,5,2012-08-30
65600,823,1,2012-08-30
65601,823,2,2012-08-30
65602,823,4,2012-08-30
65603,823,2,2012-09-30
65604,823,1,2012-09-30
65605,823,1,2012-09-30
65606,823,1,2012-09-30
65607,823,1,2012-09-30
65608,823,2,2012-09-30
65609,823,3,2012-09-30
65610,823,1,2012-09-30
65611,823,3,2012-09-30
65612,823,2,2012-09-30
65613,823,2,2012-09-30
65614,823,2,2012-09-30
65615,823,3,2012-09-30
65616,823,2,2012-09-30
65617,823,6,2012-09-30
65618,823,2,2012-09-30
65619,823,1,2012-10-30
65620,823,1,2012-10-30
65621,823,2,2012-10-30
65622,823,2,2012-10-30
65623,823,2,2012-10-30
65624,823,2,2012-10-30
65625,823,3,2012-10-30
65626,823,1,2012-10-30
65627,823,3,2012-10-30
65628,823,1,2012-10-30
65629,823,1,2013-02-28
65630,823,1,2013-02-28
65631,823,5,2013-02-28
65632,823,2,2013-02-28
65633,823,3,2013-02-28
65634,823,2,2013-02-28
65635,823,1,2013-02-28
65636,823,2,2013-02-28
65637,823,2,2013-02-28
65638,823,2,2013-02-28
65639,823,3,2013-02-28
65640,823,3,2013-03-30
65641,823,1,2013-03-30
65642,823,2,2013-03-30
65643,823,4,2013-03-30
65644,823,2,2013-03-30
65645,823,2,2013-03-30
65646,823,2,2013-03-30
65647,823,2,2013-03-30
65648,823,4,2013-03-30
65649,823,1,2013-03-30
65650,823,1,2013-03-30
65651,823,3,2013-04-30
65652,823,2,2013-04-30
65653,823,2,2013-04-30
65654,823,1,2013-04-30
65655,823,1,2013-04-30
65656,823,4,2013-04-30
65657,823,3,2013-04-30
65658,823,2,2013-04-30
65659,823,2,2013-04-30
65660,823,1,2013-04-30
65661,824,3,2012-05-30
65662,824,5,2012-05-30
65663,824,2,2012-05-30
65664,824,2,2012-05-30
65665,824,1,2012-05-30
65666,824,1,2012-05-30
65667,824,4,2012-05-30
65668,824,1,2012-05-30
65669,824,5,2012-05-30
65670,824,2,2012-05-30
65671,824,2,2012-05-30
65672,824,1,2012-05-30
65673,824,11,2012-05-30
65674,824,1,2012-05-30
65675,824,2,2012-05-30
65676,824,1,2012-05-30
65677,824,2,2012-05-30
65678,824,3,2012-05-30
65679,824,11,2012-05-30
65680,824,2,2012-05-30
65681,824,4,2012-06-30
65682,824,4,2012-06-30
65683,824,1,2012-06-30
65684,824,6,2012-06-30
65685,824,1,2012-06-30
65686,824,2,2012-06-30
65687,824,4,2012-06-30
65688,824,1,2012-06-30
65689,824,1,2012-06-30
65690,824,12,2012-06-30
65691,824,1,2012-06-30
65692,824,1,2012-06-30
65693,824,4,2012-06-30
65694,824,2,2012-06-30
65695,824,2,2012-06-30
65696,824,10,2012-06-30
65697,824,3,2012-06-30
65698,824,3,2012-06-30
65699,824,5,2012-06-30
65700,824,1,2012-06-30
65701,824,1,2012-06-30
65702,824,3,2012-06-30
65703,824,4,2012-06-30
65704,824,4,2012-06-30
65705,824,4,2012-06-30
65706,824,2,2012-06-30
65707,824,3,2012-06-30
65708,824,3,2012-06-30
65709,824,1,2012-06-30
65710,824,7,2012-06-30
65711,824,2,2012-06-30
65712,824,1,2012-06-30
65713,824,2,2012-06-30
65714,824,4,2012-06-30
65715,824,3,2012-06-30
65716,824,6,2012-06-30
65717,824,2,2012-07-31
65718,824,2,2012-07-31
65719,824,2,2012-07-31
65720,824,3,2012-07-31
65721,824,18,2012-07-31
65722,824,3,2012-07-31
65723,824,3,2012-07-31
65724,824,3,2012-07-31
65725,824,4,2012-07-31
65726,824,5,2012-07-31
65727,824,4,2012-07-31
65728,824,2,2012-07-31
65729,824,6,2012-07-31
65730,824,1,2012-07-31
65731,824,3,2012-07-31
65732,824,3,2012-07-31
65733,824,1,2012-07-31
65734,824,4,2012-07-31
65735,824,1,2012-07-31
65736,824,1,2012-07-31
65737,824,2,2012-07-31
65738,824,7,2012-07-31
65739,824,2,2012-07-31
65740,824,4,2012-07-31
65741,824,1,2012-07-31
65742,824,11,2012-07-31
65743,824,2,2012-07-31
65744,824,8,2012-07-31
65745,824,2,2012-07-31
65746,824,6,2012-08-30
65747,824,1,2012-08-30
65748,824,4,2012-08-30
65749,824,2,2012-08-30
65750,824,3,2012-08-30
65751,824,3,2012-08-30
65752,824,2,2012-08-30
65753,824,1,2012-08-30
65754,824,5,2012-08-30
65755,824,4,2012-08-30
65756,824,4,2012-08-30
65757,824,6,2012-08-30
65758,824,1,2012-08-30
65759,824,2,2012-08-30
65760,824,4,2012-09-30
65761,824,6,2012-09-30
65762,824,2,2012-09-30
65763,824,2,2012-09-30
65764,824,6,2012-09-30
65765,824,2,2012-09-30
65766,824,1,2012-09-30
65767,824,10,2012-09-30
65768,824,2,2012-09-30
65769,824,4,2012-09-30
65770,824,3,2012-09-30
65771,824,6,2012-09-30
65772,824,1,2012-09-30
65773,824,2,2012-09-30
65774,824,3,2012-09-30
65775,824,8,2012-09-30
65776,824,1,2012-09-30
65777,824,6,2012-09-30
65778,824,3,2012-09-30
65779,824,2,2012-09-30
65780,824,2,2012-09-30
65781,824,5,2012-09-30
65782,824,3,2012-09-30
65783,824,1,2012-10-30
65784,824,2,2012-10-30
65785,824,4,2012-10-30
65786,824,4,2012-10-30
65787,824,2,2012-10-30
65788,824,1,2012-10-30
65789,824,2,2012-10-30
65790,824,5,2012-10-30
65791,824,4,2012-10-30
65792,824,10,2012-10-30
65793,824,2,2012-10-30
65794,824,3,2012-10-30
65795,824,2,2012-10-30
65796,824,6,2012-10-30
65797,824,2,2012-10-30
65798,824,1,2012-10-30
65799,824,6,2012-10-30
65800,824,2,2012-10-30
65801,824,10,2012-10-30
65802,824,8,2012-10-30
65803,824,3,2012-10-30
65804,824,1,2012-10-30
65805,824,1,2012-11-30
65806,824,1,2012-11-30
65807,824,1,2012-11-30
65808,824,3,2012-11-30
65809,824,4,2012-11-30
65810,824,6,2012-11-30
65811,824,1,2012-11-30
65812,824,5,2012-11-30
65813,824,4,2012-11-30
65814,824,1,2012-11-30
65815,824,1,2012-11-30
65816,824,2,2012-11-30
65817,824,4,2012-11-30
65818,824,2,2012-11-30
65819,824,2,2012-11-30
65820,824,1,2012-12-31
65821,824,1,2012-12-31
65822,824,1,2012-12-31
65823,824,3,2012-12-31
65824,824,1,2012-12-31
65825,824,1,2012-12-31
65826,824,2,2012-12-31
65827,824,2,2012-12-31
65828,824,2,2012-12-31
65829,824,1,2012-12-31
65830,824,1,2012-12-31
65831,824,2,2012-12-31
65832,824,2,2012-12-31
65833,824,3,2012-12-31
65834,824,2,2012-12-31
65835,824,1,2012-12-31
65836,824,2,2012-12-31
65837,824,2,2012-12-31
65838,824,4,2012-12-31
65839,824,2,2012-12-31
65840,824,3,2012-12-31
65841,824,4,2012-12-31
65842,824,1,2012-12-31
65843,824,3,2013-01-28
65844,824,3,2013-01-28
65845,824,2,2013-01-28
65846,824,2,2013-01-28
65847,824,5,2013-01-28
65848,824,2,2013-01-28
65849,824,3,2013-01-28
65850,824,2,2013-01-28
65851,824,5,2013-01-28
65852,824,1,2013-01-28
65853,824,4,2013-01-28
65854,824,1,2013-01-28
65855,824,1,2013-01-28
65856,824,2,2013-01-28
65857,824,3,2013-01-28
65858,824,6,2013-01-28
65859,824,3,2013-01-28
65860,824,4,2013-01-28
65861,824,1,2013-01-28
65862,824,3,2013-01-28
65863,824,3,2013-01-28
65864,824,3,2013-02-28
65865,824,2,2013-02-28
65866,824,6,2013-02-28
65867,824,4,2013-02-28
65868,824,3,2013-02-28
65869,824,2,2013-02-28
65870,824,1,2013-02-28
65871,824,3,2013-02-28
65872,824,5,2013-02-28
65873,824,2,2013-02-28
65874,824,2,2013-02-28
65875,824,1,2013-02-28
65876,824,1,2013-02-28
65877,824,4,2013-02-28
65878,824,4,2013-02-28
65879,824,4,2013-02-28
65880,824,2,2013-03-30
65881,824,6,2013-03-30
65882,824,5,2013-03-30
65883,824,4,2013-03-30
65884,824,2,2013-03-30
65885,824,4,2013-03-30
65886,824,8,2013-03-30
65887,824,4,2013-03-30
65888,824,1,2013-03-30
65889,824,2,2013-03-30
65890,824,2,2013-03-30
65891,824,3,2013-03-30
65892,824,3,2013-03-30
65893,824,4,2013-03-30
65894,824,2,2013-03-30
65895,824,2,2013-03-30
65896,824,3,2013-03-30
65897,824,1,2013-03-30
65898,824,2,2013-03-30
65899,824,4,2013-03-30
65900,824,2,2013-03-30
65901,824,1,2013-03-30
65902,824,2,2013-04-30
65903,824,2,2013-04-30
65904,824,10,2013-04-30
65905,824,2,2013-04-30
65906,824,2,2013-04-30
65907,824,4,2013-04-30
65908,824,1,2013-04-30
65909,824,2,2013-04-30
65910,824,12,2013-04-30
65911,824,6,2013-04-30
65912,824,1,2013-04-30
65913,824,3,2013-04-30
65914,824,8,2013-04-30
65915,824,4,2013-04-30
65916,824,9,2013-04-30
65917,824,1,2013-04-30
65918,824,5,2013-04-30
65919,824,2,2013-04-30
65920,824,2,2013-04-30
65921,824,6,2013-04-30
65922,824,2,2013-04-30
65923,824,6,2013-04-30
65924,824,1,2013-04-30
65925,824,4,2013-07-31
65926,825,2,2012-05-30
65927,825,2,2012-05-30
65928,825,1,2012-05-30
65929,825,3,2012-05-30
65930,825,1,2012-05-30
65931,825,2,2012-05-30
65932,825,4,2012-05-30
65933,825,2,2012-05-30
65934,825,4,2012-05-30
65935,825,5,2012-05-30
65936,825,3,2012-05-30
65937,825,1,2012-05-30
65938,825,2,2012-05-30
65939,825,9,2012-05-30
65940,825,1,2012-05-30
65941,825,2,2012-05-30
65942,825,5,2012-05-30
65943,825,2,2012-05-30
65944,825,3,2012-05-30
65945,825,12,2012-05-30
65946,825,1,2012-05-30
65947,825,2,2012-05-30
65948,825,4,2012-06-30
65949,825,5,2012-06-30
65950,825,2,2012-06-30
65951,825,4,2012-06-30
65952,825,1,2012-06-30
65953,825,2,2012-06-30
65954,825,6,2012-06-30
65955,825,1,2012-06-30
65956,825,2,2012-06-30
65957,825,9,2012-06-30
65958,825,2,2012-06-30
65959,825,2,2012-06-30
65960,825,1,2012-06-30
65961,825,2,2012-06-30
65962,825,3,2012-06-30
65963,825,4,2012-06-30
65964,825,6,2012-06-30
65965,825,2,2012-06-30
65966,825,5,2012-06-30
65967,825,4,2012-06-30
65968,825,1,2012-06-30
65969,825,1,2012-06-30
65970,825,3,2012-06-30
65971,825,3,2012-06-30
65972,825,2,2012-06-30
65973,825,4,2012-06-30
65974,825,4,2012-06-30
65975,825,2,2012-06-30
65976,825,1,2012-06-30
65977,825,5,2012-06-30
65978,825,5,2012-06-30
65979,825,1,2012-06-30
65980,825,7,2012-06-30
65981,825,2,2012-06-30
65982,825,4,2012-06-30
65983,825,4,2012-06-30
65984,825,4,2012-06-30
65985,825,2,2012-07-31
65986,825,11,2012-07-31
65987,825,1,2012-07-31
65988,825,12,2012-07-31
65989,825,1,2012-07-31
65990,825,2,2012-07-31
65991,825,1,2012-07-31
65992,825,7,2012-07-31
65993,825,2,2012-07-31
65994,825,3,2012-07-31
65995,825,10,2012-07-31
65996,825,1,2012-07-31
65997,825,6,2012-07-31
65998,825,4,2012-07-31
65999,825,3,2012-07-31
66000,825,2,2012-07-31
66001,825,2,2012-07-31
66002,825,3,2012-07-31
66003,825,2,2012-07-31
66004,825,2,2012-07-31
66005,825,2,2012-07-31
66006,825,1,2012-07-31
66007,825,2,2012-07-31
66008,825,12,2012-07-31
66009,825,4,2012-07-31
66010,825,6,2012-07-31
66011,825,4,2012-08-30
66012,825,2,2012-08-30
66013,825,1,2012-08-30
66014,825,1,2012-08-30
66015,825,1,2012-08-30
66016,825,2,2012-08-30
66017,825,2,2012-08-30
66018,825,4,2012-08-30
66019,825,1,2012-08-30
66020,825,2,2012-08-30
66021,825,1,2012-08-30
66022,825,6,2012-08-30
66023,825,5,2012-08-30
66024,825,8,2012-08-30
66025,825,8,2012-08-30
66026,825,3,2012-08-30
66027,825,4,2012-08-30
66028,825,6,2012-09-30
66029,825,4,2012-09-30
66030,825,3,2012-09-30
66031,825,3,2012-09-30
66032,825,8,2012-09-30
66033,825,1,2012-09-30
66034,825,1,2012-09-30
66035,825,10,2012-09-30
66036,825,2,2012-09-30
66037,825,3,2012-09-30
66038,825,3,2012-09-30
66039,825,6,2012-09-30
66040,825,2,2012-09-30
66041,825,1,2012-09-30
66042,825,2,2012-09-30
66043,825,6,2012-09-30
66044,825,3,2012-09-30
66045,825,6,2012-09-30
66046,825,1,2012-09-30
66047,825,5,2012-09-30
66048,825,6,2012-09-30
66049,825,3,2012-09-30
66050,825,2,2012-09-30
66051,825,2,2012-10-30
66052,825,4,2012-10-30
66053,825,2,2012-10-30
66054,825,3,2012-10-30
66055,825,4,2012-10-30
66056,825,1,2012-10-30
66057,825,5,2012-10-30
66058,825,6,2012-10-30
66059,825,1,2012-10-30
66060,825,3,2012-10-30
66061,825,6,2012-10-30
66062,825,1,2012-10-30
66063,825,2,2012-10-30
66064,825,2,2012-10-30
66065,825,2,2012-10-30
66066,825,8,2012-10-30
66067,825,6,2012-10-30
66068,825,3,2012-10-30
66069,825,6,2012-10-30
66070,825,2,2012-11-30
66071,825,2,2012-11-30
66072,825,3,2012-11-30
66073,825,4,2012-11-30
66074,825,5,2012-11-30
66075,825,3,2012-11-30
66076,825,3,2012-11-30
66077,825,1,2012-11-30
66078,825,2,2012-11-30
66079,825,1,2012-11-30
66080,825,5,2012-11-30
66081,825,1,2012-11-30
66082,825,3,2012-11-30
66083,825,3,2012-11-30
66084,825,3,2012-11-30
66085,825,5,2012-12-31
66086,825,2,2012-12-31
66087,825,1,2012-12-31
66088,825,3,2012-12-31
66089,825,3,2012-12-31
66090,825,1,2012-12-31
66091,825,2,2012-12-31
66092,825,3,2012-12-31
66093,825,1,2012-12-31
66094,825,2,2012-12-31
66095,825,1,2012-12-31
66096,825,3,2012-12-31
66097,825,3,2012-12-31
66098,825,2,2012-12-31
66099,825,1,2012-12-31
66100,825,2,2012-12-31
66101,825,2,2012-12-31
66102,825,1,2012-12-31
66103,825,5,2012-12-31
66104,825,2,2012-12-31
66105,825,4,2012-12-31
66106,825,2,2012-12-31
66107,825,1,2013-01-28
66108,825,1,2013-01-28
66109,825,4,2013-01-28
66110,825,8,2013-01-28
66111,825,2,2013-01-28
66112,825,1,2013-01-28
66113,825,3,2013-01-28
66114,825,4,2013-01-28
66115,825,2,2013-01-28
66116,825,2,2013-01-28
66117,825,2,2013-01-28
66118,825,1,2013-01-28
66119,825,2,2013-01-28
66120,825,2,2013-01-28
66121,825,2,2013-01-28
66122,825,4,2013-01-28
66123,825,1,2013-01-28
66124,825,1,2013-01-28
66125,825,5,2013-01-28
66126,825,1,2013-01-28
66127,825,2,2013-02-28
66128,825,1,2013-02-28
66129,825,6,2013-02-28
66130,825,4,2013-02-28
66131,825,2,2013-02-28
66132,825,1,2013-02-28
66133,825,1,2013-02-28
66134,825,7,2013-02-28
66135,825,5,2013-02-28
66136,825,5,2013-02-28
66137,825,2,2013-02-28
66138,825,4,2013-02-28
66139,825,2,2013-02-28
66140,825,1,2013-02-28
66141,825,4,2013-02-28
66142,825,2,2013-02-28
66143,825,2,2013-03-30
66144,825,2,2013-03-30
66145,825,5,2013-03-30
66146,825,2,2013-03-30
66147,825,4,2013-03-30
66148,825,4,2013-03-30
66149,825,9,2013-03-30
66150,825,6,2013-03-30
66151,825,3,2013-03-30
66152,825,6,2013-03-30
66153,825,2,2013-03-30
66154,825,4,2013-03-30
66155,825,4,2013-03-30
66156,825,2,2013-03-30
66157,825,8,2013-03-30
66158,825,2,2013-03-30
66159,825,3,2013-03-30
66160,825,2,2013-03-30
66161,825,6,2013-03-30
66162,825,2,2013-03-30
66163,825,4,2013-03-30
66164,825,1,2013-03-30
66165,825,1,2013-04-30
66166,825,3,2013-04-30
66167,825,8,2013-04-30
66168,825,1,2013-04-30
66169,825,3,2013-04-30
66170,825,2,2013-04-30
66171,825,1,2013-04-30
66172,825,15,2013-04-30
66173,825,6,2013-04-30
66174,825,1,2013-04-30
66175,825,1,2013-04-30
66176,825,6,2013-04-30
66177,825,1,2013-04-30
66178,825,5,2013-04-30
66179,825,1,2013-04-30
66180,825,2,2013-04-30
66181,825,6,2013-04-30
66182,825,4,2013-04-30
66183,825,8,2013-04-30
66184,849,3,2012-05-30
66185,849,12,2012-05-30
66186,849,5,2012-05-30
66187,849,1,2012-05-30
66188,849,5,2012-05-30
66189,849,11,2012-05-30
66190,849,3,2012-05-30
66191,849,6,2012-05-30
66192,849,10,2012-05-30
66193,849,3,2012-05-30
66194,849,4,2012-05-30
66195,849,1,2012-05-30
66196,849,1,2012-05-30
66197,849,4,2012-05-30
66198,849,4,2012-05-30
66199,849,11,2012-05-30
66200,849,8,2012-05-30
66201,849,1,2012-05-30
66202,849,1,2012-05-30
66203,849,7,2012-05-30
66204,849,8,2012-05-30
66205,849,1,2012-05-30
66206,849,11,2012-05-30
66207,849,3,2012-05-30
66208,849,9,2012-05-30
66209,849,8,2012-05-30
66210,849,1,2012-05-30
66211,849,2,2012-06-30
66212,849,5,2012-06-30
66213,849,4,2012-06-30
66214,849,10,2012-06-30
66215,849,3,2012-06-30
66216,849,2,2012-06-30
66217,849,6,2012-06-30
66218,849,7,2012-06-30
66219,849,2,2012-06-30
66220,849,4,2012-06-30
66221,849,7,2012-06-30
66222,849,5,2012-06-30
66223,849,13,2012-06-30
66224,849,4,2012-06-30
66225,849,6,2012-06-30
66226,849,6,2012-06-30
66227,849,4,2012-06-30
66228,849,4,2012-06-30
66229,849,3,2012-06-30
66230,849,5,2012-06-30
66231,849,4,2012-06-30
66232,849,3,2012-06-30
66233,849,1,2012-06-30
66234,849,10,2012-06-30
66235,849,9,2012-06-30
66236,849,1,2012-06-30
66237,849,4,2012-06-30
66238,849,5,2012-06-30
66239,849,6,2012-06-30
66240,849,2,2012-06-30
66241,849,3,2012-06-30
66242,849,7,2012-07-31
66243,849,3,2012-07-31
66244,849,14,2012-07-31
66245,849,2,2012-07-31
66246,849,8,2012-07-31
66247,849,7,2012-07-31
66248,849,7,2012-07-31
66249,849,6,2012-07-31
66250,849,6,2012-07-31
66251,849,2,2012-07-31
66252,849,4,2012-07-31
66253,849,1,2012-07-31
66254,849,4,2012-07-31
66255,849,18,2012-07-31
66256,849,4,2012-07-31
66257,849,2,2012-07-31
66258,849,8,2012-07-31
66259,849,7,2012-07-31
66260,849,5,2012-07-31
66261,849,3,2012-07-31
66262,849,5,2012-07-31
66263,849,2,2012-07-31
66264,849,4,2012-07-31
66265,849,3,2012-07-31
66266,849,4,2012-08-30
66267,849,7,2012-08-30
66268,849,6,2012-08-30
66269,849,8,2012-08-30
66270,849,2,2012-08-30
66271,849,4,2012-08-30
66272,849,4,2012-08-30
66273,849,9,2012-08-30
66274,849,5,2012-08-30
66275,849,3,2012-08-30
66276,849,6,2012-08-30
66277,849,2,2012-08-30
66278,849,3,2012-08-30
66279,849,4,2012-08-30
66280,849,1,2012-08-30
66281,849,4,2012-08-30
66282,849,5,2012-08-30
66283,849,8,2012-08-30
66284,849,7,2012-08-30
66285,849,3,2012-08-30
66286,849,5,2012-08-30
66287,849,4,2012-08-30
66288,849,4,2012-09-30
66289,849,2,2012-09-30
66290,849,3,2012-09-30
66291,849,4,2012-09-30
66292,849,2,2012-09-30
66293,849,2,2012-09-30
66294,849,6,2012-09-30
66295,849,5,2012-09-30
66296,849,5,2012-09-30
66297,849,6,2012-09-30
66298,849,4,2012-09-30
66299,849,5,2012-09-30
66300,849,1,2012-09-30
66301,849,2,2012-09-30
66302,849,3,2012-09-30
66303,849,10,2012-09-30
66304,849,3,2012-09-30
66305,849,4,2012-09-30
66306,849,5,2012-09-30
66307,849,5,2012-09-30
66308,849,3,2012-09-30
66309,849,6,2012-09-30
66310,849,1,2012-09-30
66311,849,2,2012-09-30
66312,849,4,2012-09-30
66313,849,8,2012-09-30
66314,849,5,2012-09-30
66315,849,4,2012-09-30
66316,849,1,2012-09-30
66317,849,2,2012-09-30
66318,849,5,2012-09-30
66319,849,2,2012-09-30
66320,849,1,2012-10-30
66321,849,16,2012-10-30
66322,849,5,2012-10-30
66323,849,8,2012-10-30
66324,849,3,2012-10-30
66325,849,10,2012-10-30
66326,849,8,2012-10-30
66327,849,1,2012-10-30
66328,849,5,2012-10-30
66329,849,3,2012-10-30
66330,849,1,2012-10-30
66331,849,1,2012-10-30
66332,849,2,2012-10-30
66333,849,7,2012-10-30
66334,849,11,2012-10-30
66335,849,7,2012-10-30
66336,849,3,2012-10-30
66337,849,4,2012-10-30
66338,849,5,2012-10-30
66339,849,9,2012-10-30
66340,849,9,2012-10-30
66341,849,3,2012-10-30
66342,849,1,2012-10-30
66343,849,2,2012-10-30
66344,849,1,2012-11-30
66345,849,5,2012-11-30
66346,849,3,2012-11-30
66347,849,3,2012-11-30
66348,849,10,2012-11-30
66349,849,1,2012-11-30
66350,849,2,2012-11-30
66351,849,7,2012-11-30
66352,849,4,2012-11-30
66353,849,5,2012-11-30
66354,849,3,2012-11-30
66355,849,2,2012-11-30
66356,849,1,2012-11-30
66357,849,4,2012-11-30
66358,849,6,2012-11-30
66359,849,4,2012-12-31
66360,849,6,2012-12-31
66361,849,2,2012-12-31
66362,849,2,2012-12-31
66363,849,8,2012-12-31
66364,849,3,2012-12-31
66365,849,3,2012-12-31
66366,849,1,2012-12-31
66367,849,3,2012-12-31
66368,849,5,2012-12-31
66369,849,1,2012-12-31
66370,849,1,2012-12-31
66371,849,4,2012-12-31
66372,849,1,2012-12-31
66373,849,3,2012-12-31
66374,849,3,2012-12-31
66375,849,2,2013-01-28
66376,849,3,2013-01-28
66377,849,5,2013-01-28
66378,849,3,2013-01-28
66379,849,8,2013-01-28
66380,849,7,2013-01-28
66381,849,3,2013-01-28
66382,849,8,2013-01-28
66383,849,4,2013-01-28
66384,849,4,2013-01-28
66385,849,3,2013-01-28
66386,849,4,2013-01-28
66387,849,4,2013-01-28
66388,849,2,2013-01-28
66389,849,6,2013-02-28
66390,849,4,2013-02-28
66391,849,13,2013-02-28
66392,849,6,2013-02-28
66393,849,2,2013-02-28
66394,849,3,2013-02-28
66395,849,2,2013-02-28
66396,849,3,2013-02-28
66397,849,6,2013-02-28
66398,849,5,2013-02-28
66399,849,1,2013-02-28
66400,849,2,2013-02-28
66401,849,6,2013-02-28
66402,849,4,2013-02-28
66403,849,2,2013-02-28
66404,849,9,2013-02-28
66405,849,5,2013-02-28
66406,849,1,2013-02-28
66407,849,3,2013-02-28
66408,849,6,2013-02-28
66409,849,3,2013-02-28
66410,849,3,2013-02-28
66411,849,6,2013-03-30
66412,849,7,2013-03-30
66413,849,5,2013-03-30
66414,849,5,2013-03-30
66415,849,2,2013-03-30
66416,849,3,2013-03-30
66417,849,2,2013-03-30
66418,849,6,2013-03-30
66419,849,7,2013-03-30
66420,849,3,2013-03-30
66421,849,2,2013-03-30
66422,849,1,2013-03-30
66423,849,6,2013-03-30
66424,849,5,2013-03-30
66425,849,6,2013-03-30
66426,849,2,2013-03-30
66427,849,2,2013-03-30
66428,849,6,2013-03-30
66429,849,1,2013-03-30
66430,849,4,2013-03-30
66431,849,5,2013-03-30
66432,849,3,2013-03-30
66433,849,5,2013-03-30
66434,849,1,2013-03-30
66435,849,6,2013-03-30
66436,849,5,2013-03-30
66437,849,3,2013-03-30
66438,849,3,2013-03-30
66439,849,3,2013-03-30
66440,849,4,2013-03-30
66441,849,3,2013-03-30
66442,849,8,2013-04-30
66443,849,2,2013-04-30
66444,849,3,2013-04-30
66445,849,9,2013-04-30
66446,849,4,2013-04-30
66447,849,2,2013-04-30
66448,849,4,2013-04-30
66449,849,2,2013-04-30
66450,849,8,2013-04-30
66451,849,3,2013-04-30
